,SSP,YEAR,GDP,POP,CCF,人均CCF,BA,LDP,UR,FCE_P,FCE,SLUDGE_PRED
189,SSP3,2047,2373361.647167,1290522565,42393666261.8,2700,96734.2503842,1377591.786518,2159.72212119,330337.011672,111009.8987221,23039320.40165
190,SSP3,2048,2424587.29999,1286141506,42249748475.9,2700,97311.2486341,1383177.615712,2161.978931,330807.1976,111070.70804900001,23065450.4054
191,SSP3,2049,2474777.349477,1281469642,42096277741.6,2700,97851.0869506,1388186.348997,2164.05961428,331230.48471,111079.764632,23123233.78525
192,SSP3,2050,2523977.383778,1276526402,41933892308.0,2700,98355.8367897,1392674.636359,2165.97816847,331611.498771,111041.3534593,23269680.90475
193,SSP3,2051,2575463.285348,1271328231,41763132389.1,2700,98827.504958,1396694.266729,2167.7475007,331954.423023,110959.175206,23288311.74405
194,SSP3,2052,2626049.370669,1265877873,41584088128.3,2700,99268.0276996,1400292.427624,2169.37950615,332263.037486,110834.9842447,23289631.9584
195,SSP3,2053,2675644.319663,1260174898,41396745401.7,2700,99679.2664521,1403511.989317,2170.88514153,332540.755456,110669.9432625,23311776.27895
196,SSP3,2054,2724160.642517,1254218804,41201087712.9,2700,100063.0047662,1406391.799734,2172.27449479,332790.657113,110465.0852271,23472991.6224
197,SSP3,2055,2771514.47002,1248009288,40997105113.4,2700,100420.946466,1408966.984581,2173.55685026,333015.520556,110221.3147084,23542142.621799998
198,SSP3,2056,2819630.708489,1241547889,40784848154.0,2700,100754.7148184,1411269.242332,2174.74074996,333217.85015,109939.7451074,23621286.31985
199,SSP3,2057,2866704.000562,1234845010,40564658579.9,2700,101065.85244850001,1413327.130415,2175.8340503599998,333399.902603,109622.732226,23751770.00215
200,SSP3,2058,2912811.988844,1227913338,40336953155.0,2700,101355.8220591,1415166.338402,2176.84397575,333563.710712,109272.876178,23863848.30745
201,SSP3,2059,2958038.50114,1220765274,40102139252.2,2700,101626.007686,1416809.946736,2177.77716794,333711.104947,108892.6773541,24031296.9555
202,SSP3,2060,3002472.853885,1213413519,39860634099.2,2700,101877.71646180001,1418278.66835,2178.6397317700003,333843.733257,108484.5795098,24190318.2469
203,SSP3,2061,3047743.916788,1205873266,39612936787.65,2700,102112.1807184,1419591.0737700001,2179.43727801,333963.078709,108051.020517,24213965.9832
204,SSP3,2062,3092414.787618,1198171575,39359936239.8,2700,102330.5604794,1420763.799141,2180.17496285,334070.475897,107594.7458191,24248766.33735
205,SSP3,2063,3136503.2787409998,1190337555,39102588684.6,2700,102533.9460453,1421811.736975,2180.85752435,334167.125603,107118.4439909,24402600.27045
206,SSP3,2064,3180030.198284,1182400687,38841862568.65,2700,102723.360843,1422748.2099610001,2181.48931596,334254.107938,106624.7281241,24446758.163
207,SSP3,2065,3223019.211064,1174390336,38578722537.95,2700,102899.764373,1423585.131508,2182.07433786,334332.394491,106116.1131525,24614506.6051
208,SSP3,2066,3266227.363686,1166336346,38314148967.05,2700,103064.0551706,1424333.1488080001,2182.61626568,334402.859044,105595.3326,24781161.165
209,SSP3,2067,3309043.408776,1158271430,38049216475.8,2700,103217.0738365,1425001.775023,2183.11847676,334466.287481,105066.35310179999,24941589.606399998
210,SSP3,2068,3351543.7609409997,1150228605,37785009675.65,2700,103359.6059744,1425599.506685,2183.5840746,334523.386443,104533.3726211,24934526.848
211,SSP3,2069,3393804.686543,1142241025,37522617670.05,2700,103492.3852335,1426133.93077,2184.01591131,334574.791428,104000.5348409,25069066.6996
212,SSP3,2070,3435902.008285,1134341492,37263118014.75,2700,103616.0961884,1426611.8204949999,2184.41660808,334621.073873,103471.8975584,25185039.18055
213,SSP3,2071,3482671.587897,1126551046,37007201860.8,2700,103731.3771215,1427039.222397,2184.78857423,334662.747592,102950.1809602,25223074.67745
214,SSP3,2072,3529659.87307,1118843068,36753994783.15,2700,103838.8227913,1427421.532221,2185.13402477,334700.274721,102432.861995,25315437.6256
215,SSP3,2073,3576917.003609,1111179044,36502231595.05,2700,103938.9870891,1427763.566285,2185.45499585,334734.070692,101916.0980283,25368222.7052
216,SSP3,2074,3624492.616558,1103520442,36250646519.05,2700,104032.3855033,1428069.622394,2185.75336006,334764.509163,101396.0040897,25630088.5779
217,SSP3,2075,3672435.123262,1095828649,35997971118.8,2700,104119.4976633,1428343.535863,2186.03083964,334791.926193,100868.6775631,25639078.921
218,SSP3,2076,3722303.159102,1088046586,35742330351.45,2700,104200.7694781,1428588.729504,2186.28901873,334816.623905,100328.4582846,25719851.40475
219,SSP3,2077,3772771.87854,1080042410,35479393168.5,2700,104276.6154891,1428808.258018,2186.52935489,334838.874077,99762.70005069999,25722575.5536
220,SSP3,2078,3823930.8138079997,1071666002,35204228165.35,2700,104347.4208491,1429004.8472499999,2186.7531894500003,334858.921179,99157.0594167,25767628.97575
221,SSP3,2079,3875863.496721,1062767350,34911907447.75,2700,104413.5432997,1429180.930949,2186.96175712,334876.984965,98497.2336161,25827785.9239
222,SSP3,2080,3928647.045664,1053196470,34597504039.55,2700,104475.3150607,1429338.68078,2187.15619458,334893.26334,97768.9631831,25901578.6768
223,SSP3,2081,3975829.817995,1042864029,34258083352.75,2700,104533.0445544,1429480.0357310001,2187.33754876,334907.934082,96963.8849803,26000831.6265
224,SSP3,2082,4023602.258665,1031921404,33898618120.45,2700,104587.0180092,1429606.727319,2187.50678394,334921.157308,96096.9787082,26093876.2773
225,SSP3,2083,4071988.877412,1020580009,33526053297.25,2700,104637.5011106,1429720.301379,2187.66478865,334933.076991,95189.0176979,26167479.66165
226,SSP3,2084,4121003.44482,1009051461,33147340495.35,2700,104684.7402766,1429822.138274,2187.81238193,334943.822697,94260.7476946,26257371.93215
227,SSP3,2085,4170646.561194,997547084,32769421711.4,2700,104728.9641844,1429913.4715,2187.9503186800002,334953.51101,93332.8623919,26272627.9657
228,SSP3,2086,4223827.072304,986254040,32398445213.15,2700,104770.3849043,1429995.402542,2188.07929544,334962.246859,92423.6372106,26302634.8598
229,SSP3,2087,4277678.533029,975262620,32037377066.35,2700,104809.1991388,1430068.915926,2188.19995442,334970.124651,91541.8423732,26402613.9903
230,SSP3,2088,4332108.300141,964638687,31688380869.05,2700,104845.5893305,1430134.89105,2188.31288847,334977.229404,90693.8189859,26473669.77725
231,SSP3,2089,4387005.972714,954447919,31353614138.75,2700,104879.7246511,1430194.11459,2188.41864495,334983.637597,89885.8554539,26519137.44675
232,SSP3,2090,4442242.3072069995,944755730,31035225729.7,2700,104911.7620041,1430247.289418,2188.51772919,334989.418127,89124.1764056,26515130.9737
233,SSP3,2091,4499450.508787001,935609701,30734778677.8,2700,104941.8468482,1430295.043914,2188.61060802,334994.633003,88413.2371517,26557871.2523
234,SSP3,2092,4556764.7458460005,926986572,30451508890.6,2700,104970.11412720001,1430337.940453,2188.69771295,334999.338026,87750.5980363,26577103.84205
235,SSP3,2093,4613989.580829,918845590,30184077631.85,2700,104996.6889503,1430376.482053,2188.77944283,335003.583492,87132.1159084,26575778.7793
236,SSP3,2094,4670899.231481,911145784,29931139004.5,2700,105021.6873358,1430411.118382,2188.85616657,335007.414686,86553.6055281,26563785.9807
237,SSP3,2095,4727235.261035,903846491,29691357229.35,2700,105045.2169097,1430442.252124,2188.9282255000003,335010.872385,86010.9073456,26550106.5082
238,SSP3,2096,4782689.0154490005,896906899,29463391632.1,2700,105067.37747,1430470.243829,2188.99593547,335013.993275,85499.8297464,26557777.59665
239,SSP3,2097,4836969.826347,890286356,29245906795.85,2700,105088.2616099,1430495.416406,2189.05958903,335016.810538,85016.2012267,26587692.0627
240,SSP3,2098,4889708.781111,883944212,29037567362.65,2700,105107.9552143,1430518.058644,2189.11945714,335019.353891,84555.84556660001,26601976.79115
241,SSP3,2099,4940495.053784,877839921,28837041406.55,2700,105126.5379525,1430538.429247,2189.17579092,335021.650269,84114.5898641,26621098.07325
242,SSP3,2100,4988873.56615,871932827,28642993368.0,2700,105144.083775,1430556.76033,2189.2288231,335023.723789,83688.263451,26648274.8461
243,SSP4,2020,849651.436572,1313523099,38354874490.4,2400,60323.3576397,737013.982628,1921.65761109,258860.552149,74735.9493907,15158876.24345
244,SSP4,2021,904570.995319,1315670729,38417585287.6,2400,62172.3936492,774035.534109,1937.62091642,264088.594416,77127.4966439,15639764.73535
245,SSP4,2022,959894.199925,1317291755,38464919244.6,2400,63965.148000400004,809790.947833,1952.35595801,268873.651103,79347.5867979,16138069.82295
246,SSP4,2023,1015316.5353,1318395431,38497146583.2,2400,65697.2810839,844059.99321,1965.93693424,273238.808327,81395.9308647,16570837.9122
247,SSP4,2024,1070562.186471,1318990239,38514514977.4,2400,67365.2816492,876664.542472,1978.43732772,277209.123033,83274.2458101,16957045.7638
248,SSP4,2025,1125381.652947,1319085308,38517290993.4,2400,68966.449234,907470.4779780001,1989.92911087,280810.729046,84985.9575116,17372362.19525
249,SSP4,2026,1179459.811969,1318698143,38505985775.2,2400,70498.859017,936387.254469,2000.48212016,284070.110697,86536.3171734,17836155.25655
250,SSP4,2027,1232658.825826,1317880686,38482116032.8,2400,71961.3129194,963365.486703,2010.1635790999999,287013.529174,87933.6607228,18042059.404
251,SSP4,2028,1284805.309389,1316693562,38447452010.4,2400,73353.2807372,988393.048097,2019.03775064,289666.583255,89187.7458231,18255839.3731
252,SSP4,2029,1335743.533857,1315197470,38403766123.4,2400,74674.8347766,1011490.202861,2027.1656997100001,292053.885627,90308.995941,18446070.0302
253,SSP4,2030,1385334.9016769999,1313453020,38352828184.2,2400,75926.5810909,1032704.247734,2034.60514907,294198.835912,91308.2590983,18901456.29565
254,SSP4,2031,1436460.31257,1311511260,38296128793.8,2400,77109.5898866,1052104.0720260001,2041.41041159,296123.472961,92195.9699089,19038305.1543
255,SSP4,2032,1486206.470797,1309384822,38234036804.0,2400,78225.3271576,1069774.941393,2047.6323845699999,297848.390638,92980.0311218,19282869.38385
256,SSP4,2033,1534461.730455,1307076870,38166644605.0,2400,79275.5891605,1085813.720524,2053.31859404,299392.70401,93667.52841890001,19532826.2322
257,SSP4,2034,1581128.098081,1304590405,38094039824.8,2400,80262.4408538,1100324.6612190001,2058.51327745,300774.053845,94265.2610633,19799058.7401
258,SSP4,2035,1626120.886815,1301928454,38016310856.2,2400,81188.1590662,1113415.81703,2063.25749505,302008.640032,94779.7140001,19997743.335500002
259,SSP4,2036,1669462.2317610001,1299088896,37933395764.6,2400,82055.1808078,1125196.090544,2067.58926309,303111.27568,95216.6481648,20147011.5985
260,SSP4,2037,1711049.447922,1296048712,37844622390.8,2400,82866.0569997,1135772.8840659999,2071.54370126,304095.455568,95579.9733972,20353340.04255
261,SSP4,2038,1750872.738652,1292779705,37749167386.2,2400,83623.411532,1145250.300432,2075.15318902,304973.433755,95872.8236158,20589716.2005
262,SSP4,2039,1788931.253506,1289253646,37646206461.6,2400,84329.9055502,1153727.828431,2078.44752717,305756.30638,96097.9040159,20665834.25025
263,SSP4,2040,1825232.476624,1285442306,37534915335.2,2400,84988.2067175,1161299.440045,2081.45410018,306454.096207,96257.5358096,20823417.5691
264,SSP4,2041,1859403.388845,1281320836,37414568412.0,2400,85600.9631602,1168053.029487,2084.19803716,307075.837079,96353.8977895,20955204.2909
265,SSP4,2042,1891799.142774,1276878078,37284839878.6,2400,86170.7816584,1174070.128617,2086.70236934,307629.65599,96389.8066036,21186714.0364
266,SSP4,2043,1922407.1380409999,1272106253,37145502587.6,2400,86700.2097982,1179425.836228,2088.98818185,308122.852269,96368.0118941,21372257.2516
267,SSP4,2044,1951222.544449,1266997395,36996323935.8,2400,87191.7216511,1184188.911706,2091.07476001,308561.972282,96290.9575209,21483081.92095
268,SSP4,2045,1978247.749434,1261543493,36837069994.2,2400,87647.7065111,1188421.986714,2092.97972751,308952.87975,96160.814561,21766066.3589
269,SSP4,2046,2003968.158294,1255739610,36667596612.2,2400,88070.4604981,1192181.860762,2094.71917782,309300.821182,95979.7128295,21912743.12425
270,SSP4,2047,2028009.720855,1249590992,36488056966.2,2400,88462.1805189,1195519.849269,2096.30779728,309610.486257,95750.2797214,22059114.92465
271,SSP4,2048,2050446.924163,1243106069,36298697214.8,2400,88824.9602951,1198482.162332,2097.75898076,309886.063585,95475.1622591,22121813.3208
272,SSP4,2049,2071357.936925,1236292828,36099750579.8,2400,89160.7881609,1201110.296562,2099.08493885,310131.291357,95156.795117,22232617.4102
273,SSP4,2050,2090824.32246,1229159529,35891458246.0,2400,89471.5463979,1203441.426929,2100.29679814,310349.503841,94797.4587647,22260990.64055
274,SSP4,2051,2110291.581157,1221718337,35674175439.6,2400,89759.0117363,1205508.787406,2101.40469377,310543.673355,94399.54916940001,22288755.9532
275,SSP4,2052,2128492.006474,1213998946,35448769223.8,2400,90024.8569522,1207342.037246,2102.41785496,310716.448303,93966.51536610001,22378549.5365
276,SSP4,2053,2145432.957539,1206034982,35216221473.2,2400,90270.653206,1208967.605309,2103.34468385,310870.187635,93501.9448961,22428220.6483
277,SSP4,2054,2161123.026856,1197860074,34977514162.4,2400,90497.8730545,1210409.011554,2104.1928283,311006.991627,93009.3221873,22519982.8951
278,SSP4,2055,2175571.572611,1189508054,34733635178.4,2400,90707.8939924,1211687.16466,2104.96924837,311128.729918,92492.0298273,22572833.37495
279,SSP4,2056,2189328.949415,1181010511,34485506922.2,2400,90902.002238,1212820.634789,2105.68027741,311237.066214,91953.2514342,22617594.2987
280,SSP4,2057,2201944.58292,1172390358,34233798451.8,2400,91081.3969035,1213825.9020770001,2106.33167832,311333.480932,91395.6490908,22803048.9569
281,SSP4,2058,2213511.374456,1163668649,33979124553.4,2400,91247.1942498,1214717.583541,2106.92869447,311419.290934,90821.7156907,22873907.3131
282,SSP4,2059,2224123.001746,1154866267,33722094995.4,2400,91400.4320021,1215508.635237,2107.47609647,311495.667568,90233.8575441,23030551.8934
283,SSP4,2060,2233873.346686,1146004347,33463326933.8,2400,91542.0737088,1216210.53771,2107.97822516,311563.652723,89634.4260409,23129374.864749998
284,SSP4,2061,2243009.596948,1137103133,33203411481.6,2400,91673.0130774,1216833.459738,2108.4390303,311624.17293400003,89025.5141617,23296303.71645
285,SSP4,2062,2251399.858657,1128181324,32942894660.6,2400,91794.0781939,1217386.405868,2108.8621062400002,311678.05216,88408.5203762,23432342.81105
286,SSP4,2063,2259087.817796,1119256812,32682298911.6,2400,91906.03564,1217877.348415,2109.2507239,311726.023155,87784.5838338,23524866.6613
287,SSP4,2064,2266116.280891,1110347825,32422156489.6,2400,92009.5944749,1218313.34465,2109.60786074,311768.73753,87154.8038097,23536466.6547
288,SSP4,2065,2272526.996523,1101472327,32162991947.8,2400,92105.4100836,1218700.641871,2109.93622708,311806.774699,86520.2081285,23566217.5118
289,SSP4,2066,2278105.2970269998,1092645873,31905259492.6,2400,92194.0878055,1219044.76938,2110.23829068,311840.64994,85881.95154919999,23833324.0948
290,SSP4,2067,2283144.380174,1083874609,31649138583.0,2400,92276.1864162,1219350.6216479999,2110.51629869,311870.821456,85241.9042371,23833399.9259
291,SSP4,2068,2287709.618402,1075162235,31394737261.8,2400,92352.2214669,1219622.530972,2110.77229799,311897.696827,84602.1086036,23840160.2313
292,SSP4,2069,2291863.410289,1066512505,31142165146.2,2400,92422.6683442,1219864.332884,2111.00815335,311921.638456,83964.598551,23856414.31605
293,SSP4,2070,2295665.238431,1057929168,30891531705.8,2400,92487.9652336,1220079.423031,2111.22556397,311942.968725,83331.405028,23859611.59425
294,SSP4,2071,2301388.725048,1049412826,30642854518.2,2400,92548.515887,1220270.80846,2111.42607876,311961.974328,82703.8974804,23832203.16365
295,SSP4,2072,2307070.179941,1040950551,30395756090.6,2400,92604.6921574,1220441.152027,2111.6111097900002,311978.91039,82080.7287698,23848874.42085
296,SSP4,2073,2312754.102583,1032526370,30149770003.8,2400,92656.8364672,1220592.812355,2111.78194489,311994.003757,81459.8696375,23849245.2275
297,SSP4,2074,2318484.1600140003,1024124034,29904421792.0,2400,92705.26401690001,1220727.879211,2111.93975894,312007.456315,80839.24234920001,23854727.5415
298,SSP4,2075,2324302.877996,1015727303,29659237247.6,2400,92750.26491890001,1220848.2048540001,2112.08562395,312019.447697,80216.7421802,23841854.6819
299,SSP4,2076,2329931.283815,1007317534,29413671994.0,2400,92792.1060879,1220955.430352,2112.22051861,312030.13767799997,79590.2011759,23861412.307099998
300,SSP4,2077,2335688.679972,998866138,29166891230.4,2400,92831.0331432,1221051.01116,2112.34533655,312039.668556,78957.2691073,23859132.51035
301,SSP4,2078,2341595.121604,990341992,28917986167.2,2400,92867.2719812,1221136.23745,2112.46089417,312048.166832,78315.54371130001,23851710.57475
302,SSP4,2079,2347668.859868,981714132,28666052654.0,2400,92901.0304173,1221212.254299,2112.5679373,312055.745196,77662.6291419,23864708.8257
303,SSP4,2080,2353926.212844,972951488,28410183449.4,2400,92932.49957859999,1221280.077194,2112.66714797,312062.503947,76996.1204245,23881989.5378
304,SSP4,2081,2354852.259869,964040616,28149985985.8,2400,92961.8552449,1221340.607576,2112.75914976,312068.532357,76315.1218006,23901520.6369
305,SSP4,2082,2355823.738277,955037639,27887099057.6,2400,92989.2590753,1221394.645575,2112.84451311,312073.909898,75624.7467372,24019851.0319
306,SSP4,2083,2356900.767448,946015915,27623664716.2,2400,93014.8597542,1221442.902145,2112.92376029,312078.70736,74931.5997396,24108555.0963
307,SSP4,2084,2358143.99478,937049112,27361834072.2,2400,93038.79403,1221486.008412,2112.9973694,312082.987777,74242.317783,24233286.1701
308,SSP4,2085,2359615.012418,928210763,27103754279.6,2400,93061.1876748,1221524.525148,2113.06577838,312086.807268,73563.5397242,24442502.8309
309,SSP4,2086,2360748.184941,919567597,26851373832.8,2400,93082.1563696,1221558.951171,2113.12938857,312090.215812,72901.2977975,24490779.4546
310,SSP4,2087,2362108.510786,911158486,26605827790.4,2400,93101.8065586,1221589.729768,2113.18856801,312093.257946,72259.1440025,24535149.55585
311,SSP4,2088,2363678.580099,903015422,26368050322.6,2400,93120.2361433,1221617.254944,2113.24365416,312095.97334799997,71640.0080488,24560222.52955
312,SSP4,2089,2365440.330806,895170294,26138972585.4,2400,93137.5352066,1221641.877666,2113.29495685,312098.3974,71046.8170009,24582956.2963
313,SSP4,2090,2367375.867139,887655125,25919529650.2,2400,93153.7866598,1221663.910033,2113.34276043,312100.561517,70482.5048886,24618011.1098
314,SSP4,2091,2369054.5297520002,880490333,25710317723.4,2400,93169.066833,1221683.629943,2113.38732614,312102.493828,69948.9519249,24656487.4849
315,SSP4,2092,2370832.942337,873650587,25510597141.0,2400,93183.4459658,1221701.284867,2113.42889409,312104.219342,69443.8761108,24761548.5832
316,SSP4,2093,2372722.538564,867099167,25319295676.2,2400,93196.9887459,1221717.095135,2113.46768505,312105.760344,68963.9341526,24812963.345
317,SSP4,2094,2374736.698471,860799174,25135335881.8,2400,93209.7547511,1221731.257414,2113.50390207,312107.136685,68505.7592517,24822518.10615
318,SSP4,2095,2376891.393599,854713841,24957644156.4,2400,93221.7988802,1221743.946465,2113.53773207,312108.366144,68065.9830093,24825477.7323
319,SSP4,2096,2378591.669545,848806295,24785143815.2,2400,93233.1717006,1221755.318595,2113.56934724,312109.464445,67641.20266703,24840474.6297
320,SSP4,2097,2380444.23591,843039690,24616758948.6,2400,93243.9198302,1221765.5128900001,2113.59890617,312110.445729,67228.01985377,24880282.28595
321,SSP4,2098,2382475.879063,837377056,24451410035.0,2400,93254.0862406,1221774.653848,2113.62655506,312111.322539,66823.00934049,24877252.08875
322,SSP4,2099,2384718.993248,831781437,24288017960.600002,2400,93263.7106029,1221782.851863,2113.65242882,312112.106079,66422.74005264,24861558.5543
323,SSP4,2100,2387212.504243,826215978,24125506557.8,2400,93272.82947520001,1221790.206247,2113.67665194,312112.806352,66023.78375728,24877443.8546
324,SSP5,2020,827770.964784,1342190947,48989969570.0,3000,61213.7179434,754632.194137,1953.55170798,268833.228933,80535.4196607,13857187.949000001
325,SSP5,2021,877235.227987,1349727626,49265058354.5,3000,63437.8964411,799987.292981,1974.91137005,276024.314752,84186.597616,14487647.17085
326,SSP5,2022,926297.573446,1356197958,49501225471.5,3000,65652.6318048,845341.568975,1995.1496906,282828.296959,87693.6485861,15176292.435150001
327,SSP5,2023,974670.336271,1361681349,49701369244.0,3000,67851.4416751,890399.889414,2014.29658047,289245.036495,91043.8117521,15894044.88155
328,SSP5,2024,1022103.3446620001,1366257706,49868406273.5,3000,70028.0882233,934877.411737,2032.38531225,295278.332758,94227.3002267,16612508.4301
329,SSP5,2025,1068380.944858,1370006338,50005231340.5,3000,72176.6502952,978506.869216,2049.451831,300935.28502,97237.16865580001,17040264.6668
330,SSP5,2026,1113247.343832,1373025213,50115420277.0,3000,74291.5856171,1021044.593528,2065.53412274,306225.694027,100070.9166001,17388735.405500002
331,SSP5,2027,1156597.922568,1375485370,50205216010.5,3000,76367.7819625,1062275.058489,2080.67164262,311161.513981,102735.6197082,17788636.0261
332,SSP5,2028,1198285.982015,1377575879,50281519590.0,3000,78400.5966678,1102013.89394,2094.90480432,315756.359405,105243.1360519,18181127.33685
333,SSP5,2029,1238188.318054,1379485967,50351237798.5,3000,80385.8844541,1140109.446081,2108.27452847,320025.0693,107608.1785503,19051448.35165
334,SSP5,2030,1276203.764897,1381404736,50421272869.5,3000,82320.0139011,1176443.048901,2120.8218482,323983.326206,109847.9442448,19521531.76015
335,SSP5,2031,1316540.59821,1383468673,50496606570.0,3000,84199.8733284,1210928.21542,2132.5875692600002,327647.32864,111977.1635425,20124676.53005
336,SSP5,2032,1355124.014017,1385604777,50574574366.0,3000,86022.8670574,1243508.966617,2143.61198044,331033.512567,113993.4375902,20553042.04635
337,SSP5,2033,1391903.106495,1387687509,50650594083.0,3000,87786.9033987,1274157.511222,2153.93461094,334158.318359,115889.7845011,21054809.1871
338,SSP5,2034,1426843.217677,1389591230,50720079899.5,3000,89490.3755254,1302871.466364,2163.59403046,337037.998572,117659.0516724,21331030.9168
339,SSP5,2035,1459924.750982,1391190623,50778457744.0,3000,91132.1367601,1329670.791866,2172.62768782,339688.462749,119293.9314714,21520074.83075
340,SSP5,2036,1490721.1661679999,1392400434,50822615845.5,3000,92711.4715189,1354594.584602,2181.07178458,342125.154482,120790.5036153,21810813.2591
341,SSP5,2037,1519687.744127,1393294664,50855255241.0,3000,94228.06305129999,1377697.85857,2188.96117899,344362.957051,122159.16285950001,22028697.082
342,SSP5,2038,1546878.167939,1393987604,50880547553.5,3000,95681.9593536,1399048.416262,2196.32931722,346416.123963,123414.4312827,22212787.190899998
343,SSP5,2039,1572358.066117,1394593356,50902657499.5,3000,97073.5378956,1418723.894927,2203.20818807,348298.230341,124571.3047875,22471239.1784
344,SSP5,2040,1596203.862064,1395225883,50925744733.5,3000,98403.4702765,1436809.0493339999,2209.62829808,350022.14243300003,125645.0979155,22707695.2451
345,SSP5,2041,1617569.909862,1395968903,50952864963.5,3000,99672.6873092,1453393.31571,2215.61866374,351600.002079,126648.6095002,22791580.6065
346,SSP5,2042,1637388.128176,1396784877,50982648015.0,3000,100882.3451642,1468568.680954,2221.20681863,353043.223474,127583.603938,23051111.31805
347,SSP5,2043,1655710.005287,1397606124,51012623531.0,3000,102033.7929325,1482427.863925,2226.41883208,354362.499857,128448.7865021,23201215.2863
348,SSP5,2044,1672592.512723,1398365005,51040322690.0,3000,103128.5420396,1495062.805477,2231.27933878,355567.818305,129242.5170702,23316864.1158
349,SSP5,2045,1688097.475596,1398993805,51063273887.5,3000,104168.2375308,1506563.449463,2235.81157527,356668.480644,129962.8219791,23450521.8247
350,SSP5,2046,1702512.020189,1399432710,51079293920.5,3000,105154.6316021,1517016.791778,2240.0374234299998,357673.12873,130608.0889672,23508838.70315
351,SSP5,2047,1715762.553639,1399652673,51087322572.0,3000,106089.5592702,1526506.169133,2243.97745862,358589.773672,131179.0473147,23603560.9428
352,SSP5,2048,1727977.018213,1399632275,51086578042.0,3000,106974.91627660001,1535110.755663,2247.65100099,359425.826567,131676.8409521,23836233.4156
353,SSP5,2049,1739283.647037,1399350178,51076281502.0,3000,107812.6392147,1542905.236744,2251.07616968,360188.131079,132102.3718275,24018441.3212
354,SSP5,2050,1749810.594485,1398784878,51055648051.5,3000,108604.6877374,1549959.631783,2254.269938,360882.996761,132456.3152775,24239964.1416
355,SSP5,2051,1761144.888432,1397928649,51024395694.0,3000,109353.0288798,1556339.233767,2257.24818944,361516.231762,132740.4141035,24367376.2707
356,SSP5,2052,1771984.446289,1396828796,50984251057.5,3000,110059.6233736,1562104.646627,2260.02577376,362093.175847,132961.4713633,24483701.62055
357,SSP5,2053,1782387.739713,1395546336,50937441268.0,3000,110726.4136543,1567311.892453,2262.61656223,362618.732091,133127.4750563,24586514.786849998
358,SSP5,2054,1792411.267825,1394142282,50886193300.0,3000,111355.3137598,1572012.574459,2265.03350223,363097.397797,133246.2963997,24664599.71855
359,SSP5,2055,1802108.725913,1392677696,50832735909.5,3000,111948.20065489999,1576254.0779259999,2267.28867014,363533.294049,133325.6884854,24701694.35425
360,SSP5,2056,1812623.737215,1391211338,50779213844.0,3000,112506.9071402,1580079.7957620001,2269.39332285,363930.19386400003,133373.1111577,24741329.1006
361,SSP5,2057,1822882.668325,1389793333,50727456661.5,3000,113033.2159182,1583529.370283,2271.35794752,364291.548737,133395.2717684,24781394.5416
362,SSP5,2058,1832997.894542,1388471617,50679214023.0,3000,113528.8550568,1586638.941815,2273.19230887,364620.51403,133398.5911222,24978431.24445
363,SSP5,2059,1843078.689418,1387294302,50636242030.5,3000,113995.494236,1589441.396332,2274.90549517,364919.972294,133389.3744041,25195553.10425
364,SSP5,2060,1853230.707812,1386309167,50600284600.5,3000,114434.7422409,1591966.611002,2276.50596134,365192.555518,133373.7771576,25254843.99915
365,SSP5,2061,1864267.728497,1385558121,50572871420.5,3000,114848.145099,1594241.690491,2278.00157048,365440.665645,133357.312418,25304281.70795
366,SSP5,2062,1875415.312559,1385058593,50554638649.0,3000,115237.1849256,1596291.1941250002,2279.3996327199998,365666.493595,133343.2224759,25331353.52215
367,SSP5,2063,1886701.461174,1384821683,50545991436.5,3000,115603.2795072,1598137.349511,2280.70694251,365872.03706,133334.0974653,25538356.1903
368,SSP5,2064,1898148.355953,1384858767,50547344998.5,3000,115947.7823993,1599800.256169,2281.9298133,366059.116935,133332.4512408,25363213.3703
369,SSP5,2065,1909772.132879,1385181264,50559116140.0,3000,116271.9834189,1601298.07329,2283.07411042,366229.392306,133340.7274213,25533701.7145
370,SSP5,2066,1921717.881028,1385794248,50581490056.5,3000,116577.1096072,1602647.194535,2284.1452820599998,366384.374509,133360.6756896,25602377.270800002
371,SSP5,2067,1933837.5711420001,1386678266,50613756714.0,3000,116864.3264038,1603862.411589,2285.14838818,366525.439887,133391.5250013,25631248.9471
372,SSP5,2068,1946178.602792,1387807626,50654978354.0,3000,117134.7392617,1604957.0623559998,2286.0881276,366653.841589,133431.81298329998,25577946.50255
373,SSP5,2069,1958782.646458,1389156653,50704217838.0,3000,117389.3952329,1605943.168706,2286.96886352,366770.720392,133480.0296561,25570871.94875
374,SSP5,2070,1971685.806946,1390699763,50760541355.5,3000,117629.28493,1606831.561838,2287.7946472,366877.114582,133534.6079362,25624052.1754
375,SSP5,2071,1987127.3399750001,1392414143,50823116222.5,3000,117855.34451309999,1607631.996651,2288.56924027,366973.969027,133594.3186351,25715893.80835
376,SSP5,2072,2003098.676044,1394288203,50891519414.0,3000,118068.45770479999,1608353.25626,2289.2961352,367062.143534,133659.39826729998,25824223.36665
377,SSP5,2073,2019569.074937,1396313175,50965430892.0,3000,118269.4580347,1609003.246794,2289.97857489,367142.420339,133730.4225361,25850158.246150002
378,SSP5,2074,2036501.972384,1398480078,51044522851.0,3000,118459.1309044,1609589.084029,2290.61957028,367215.511163,133807.9240517,25853336.859
